区站号,东经,北纬
5446,118.1571686746988,30.042222222222225
5447,118.16740963855422,30.042222222222225
5448,118.17765060240964,30.042222222222225
5449,118.18789156626505,30.042222222222225
5450,118.19813253012047,30.042222222222225
5451,118.2083734939759,30.042222222222225
5452,118.21861445783132,30.042222222222225
5453,118.22885542168675,30.042222222222225
5454,118.23909638554217,30.042222222222225
5455,118.24933734939759,30.042222222222225
5456,118.259578313253,30.042222222222225
5457,118.26981927710843,30.042222222222225
5458,118.28006024096385,30.042222222222225
5459,118.29030120481927,30.042222222222225
5460,118.3005421686747,30.042222222222225
5461,118.31078313253012,30.042222222222225
5462,118.32102409638554,30.042222222222225
5463,118.33126506024097,30.042222222222225
5464,118.34150602409638,30.042222222222225
5465,118.3517469879518,30.042222222222225
5466,118.36198795180722,30.042222222222225
5467,118.37222891566265,30.042222222222225
5468,118.38246987951807,30.042222222222225
5469,118.3927108433735,30.042222222222225
5470,118.40295180722892,30.042222222222225
5471,118.41319277108433,30.042222222222225
5472,118.42343373493975,30.042222222222225
5473,118.43367469879517,30.042222222222225
5474,118.4439156626506,30.042222222222225
5475,118.45415662650602,30.042222222222225
5476,118.46439759036144,30.042222222222225
5477,118.47463855421687,30.042222222222225
5478,118.48487951807229,30.042222222222225
5479,117.6451204819277,30.051111111111112
5480,117.65536144578313,30.051111111111112
5481,117.66560240963855,30.051111111111112
5482,117.67584337349398,30.051111111111112
5483,117.6860843373494,30.051111111111112
5484,117.69632530120482,30.051111111111112
5485,117.70656626506025,30.051111111111112
5486,117.71680722891567,30.051111111111112
5487,117.72704819277108,30.051111111111112
5488,117.7372891566265,30.051111111111112
5489,117.74753012048193,30.051111111111112
5490,117.75777108433735,30.051111111111112
5491,117.76801204819277,30.051111111111112
5492,117.7782530120482,30.051111111111112
5493,117.78849397590362,30.051111111111112
5494,117.79873493975903,30.051111111111112
5495,117.80897590361445,30.051111111111112
5496,117.81921686746988,30.051111111111112
5497,117.8294578313253,30.051111111111112
5498,117.83969879518072,30.051111111111112
5499,117.84993975903615,30.051111111111112
5500,117.86018072289157,30.051111111111112
5501,117.870421686747,30.051111111111112
5502,117.8806626506024,30.051111111111112
5503,117.89090361445783,30.051111111111112
5504,117.90114457831325,30.051111111111112
5505,117.91138554216867,30.051111111111112
5506,117.9216265060241,30.051111111111112
5507,117.93186746987952,30.051111111111112
5508,117.94210843373494,30.051111111111112
5509,117.95234939759035,30.051111111111112
5510,117.96259036144578,30.051111111111112
5511,117.9728313253012,30.051111111111112
5512,117.98307228915662,30.051111111111112
5513,117.99331325301205,30.051111111111112
5514,118.00355421686747,30.051111111111112
5515,118.0137951807229,30.051111111111112
5516,118.02403614457832,30.051111111111112
5517,118.03427710843373,30.051111111111112
5518,118.04451807228915,30.051111111111112
5519,118.05475903614457,30.051111111111112
5520,118.065,30.051111111111112
5521,118.07524096385542,30.051111111111112
5522,118.08548192771084,30.051111111111112
5523,118.09572289156627,30.051111111111112
5524,118.10596385542168,30.051111111111112
5525,118.1162048192771,30.051111111111112
5526,118.12644578313252,30.051111111111112
5527,118.13668674698795,30.051111111111112
5528,118.14692771084337,30.051111111111112
5529,118.1571686746988,30.051111111111112
5530,118.16740963855422,30.051111111111112
5531,118.17765060240964,30.051111111111112
5532,118.18789156626505,30.051111111111112
5533,118.19813253012047,30.051111111111112
5534,118.2083734939759,30.051111111111112
5535,118.21861445783132,30.051111111111112
5536,118.22885542168675,30.051111111111112
5537,118.23909638554217,30.051111111111112
5538,118.24933734939759,30.051111111111112
5539,118.259578313253,30.051111111111112
5540,118.26981927710843,30.051111111111112
5541,118.28006024096385,30.051111111111112
5542,118.29030120481927,30.051111111111112
5543,118.3005421686747,30.051111111111112
5544,118.31078313253012,30.051111111111112
5545,118.32102409638554,30.051111111111112
5546,118.33126506024097,30.051111111111112
5547,118.34150602409638,30.051111111111112
5548,118.3517469879518,30.051111111111112
5549,118.36198795180722,30.051111111111112
5550,118.37222891566265,30.051111111111112
5551,118.38246987951807,30.051111111111112
5552,118.3927108433735,30.051111111111112
5553,118.40295180722892,30.051111111111112
5554,118.41319277108433,30.051111111111112
5555,118.42343373493975,30.051111111111112
5556,118.43367469879517,30.051111111111112
5557,118.4439156626506,30.051111111111112
5558,118.45415662650602,30.051111111111112
5559,118.46439759036144,30.051111111111112
5560,118.47463855421687,30.051111111111112
5561,118.48487951807229,30.051111111111112
5562,117.6451204819277,30.060000000000002
5563,117.65536144578313,30.060000000000002
5564,117.66560240963855,30.060000000000002
5565,117.67584337349398,30.060000000000002
5566,117.6860843373494,30.060000000000002
5567,117.69632530120482,30.060000000000002
5568,117.70656626506025,30.060000000000002
5569,117.71680722891567,30.060000000000002
5570,117.72704819277108,30.060000000000002
5571,117.7372891566265,30.060000000000002
5572,117.74753012048193,30.060000000000002
5573,117.75777108433735,30.060000000000002
5574,117.76801204819277,30.060000000000002
5575,117.7782530120482,30.060000000000002
5576,117.78849397590362,30.060000000000002
5577,117.79873493975903,30.060000000000002
5578,117.80897590361445,30.060000000000002
5579,117.81921686746988,30.060000000000002
5580,117.8294578313253,30.060000000000002
5581,117.83969879518072,30.060000000000002
5582,117.84993975903615,30.060000000000002
5583,117.86018072289157,30.060000000000002
5584,117.870421686747,30.060000000000002
5585,117.8806626506024,30.060000000000002
5586,117.89090361445783,30.060000000000002
5587,117.90114457831325,30.060000000000002
5588,117.91138554216867,30.060000000000002
5589,117.9216265060241,30.060000000000002
5590,117.93186746987952,30.060000000000002
5591,117.94210843373494,30.060000000000002
5592,117.95234939759035,30.060000000000002
5593,117.96259036144578,30.060000000000002
5594,117.9728313253012,30.060000000000002
5595,117.98307228915662,30.060000000000002
5596,117.99331325301205,30.060000000000002
5597,118.00355421686747,30.060000000000002
5598,118.0137951807229,30.060000000000002
5599,118.02403614457832,30.060000000000002
5600,118.03427710843373,30.060000000000002
5601,118.04451807228915,30.060000000000002
5602,118.05475903614457,30.060000000000002
5603,118.065,30.060000000000002
5604,118.07524096385542,30.060000000000002
5605,118.08548192771084,30.060000000000002
5606,118.09572289156627,30.060000000000002
5607,118.10596385542168,30.060000000000002
5608,118.1162048192771,30.060000000000002
5609,118.12644578313252,30.060000000000002
5610,118.13668674698795,30.060000000000002
5611,118.14692771084337,30.060000000000002
5612,118.1571686746988,30.060000000000002
5613,118.16740963855422,30.060000000000002
5614,118.17765060240964,30.060000000000002
5615,118.18789156626505,30.060000000000002
5616,118.19813253012047,30.060000000000002
5617,118.2083734939759,30.060000000000002
5618,118.21861445783132,30.060000000000002
5619,118.22885542168675,30.060000000000002
5620,118.23909638554217,30.060000000000002
5621,118.24933734939759,30.060000000000002
5622,118.259578313253,30.060000000000002
5623,118.26981927710843,30.060000000000002
5624,118.28006024096385,30.060000000000002
5625,118.29030120481927,30.060000000000002
5626,118.3005421686747,30.060000000000002
5627,118.31078313253012,30.060000000000002
5628,118.32102409638554,30.060000000000002
5629,118.33126506024097,30.060000000000002
5630,118.34150602409638,30.060000000000002
5631,118.3517469879518,30.060000000000002
5632,118.36198795180722,30.060000000000002
5633,118.37222891566265,30.060000000000002
5634,118.38246987951807,30.060000000000002
5635,118.3927108433735,30.060000000000002
5636,118.40295180722892,30.060000000000002
5637,118.41319277108433,30.060000000000002
5638,118.42343373493975,30.060000000000002
5639,118.43367469879517,30.060000000000002
5640,118.4439156626506,30.060000000000002
5641,118.45415662650602,30.060000000000002
5642,118.46439759036144,30.060000000000002
5643,118.47463855421687,30.060000000000002
5644,118.48487951807229,30.060000000000002
5645,117.6451204819277,30.06888888888889
5646,117.65536144578313,30.06888888888889
5647,117.66560240963855,30.06888888888889
5648,117.67584337349398,30.06888888888889
5649,117.6860843373494,30.06888888888889
5650,117.69632530120482,30.06888888888889
5651,117.70656626506025,30.06888888888889
5652,117.71680722891567,30.06888888888889
5653,117.72704819277108,30.06888888888889
5654,117.7372891566265,30.06888888888889
5655,117.74753012048193,30.06888888888889
5656,117.75777108433735,30.06888888888889
5657,117.76801204819277,30.06888888888889
5658,117.7782530120482,30.06888888888889
5659,117.78849397590362,30.06888888888889
5660,117.79873493975903,30.06888888888889
5661,117.80897590361445,30.06888888888889
5662,117.81921686746988,30.06888888888889
5663,117.8294578313253,30.06888888888889
5664,117.83969879518072,30.06888888888889
5665,117.84993975903615,30.06888888888889
5666,117.86018072289157,30.06888888888889
5667,117.870421686747,30.06888888888889
5668,117.8806626506024,30.06888888888889
5669,117.89090361445783,30.06888888888889
5670,117.90114457831325,30.06888888888889
5671,117.91138554216867,30.06888888888889
5672,117.9216265060241,30.06888888888889
5673,117.93186746987952,30.06888888888889
5674,117.94210843373494,30.06888888888889
5675,117.95234939759035,30.06888888888889
5676,117.96259036144578,30.06888888888889
5677,117.9728313253012,30.06888888888889
5678,117.98307228915662,30.06888888888889
5679,117.99331325301205,30.06888888888889
5680,118.00355421686747,30.06888888888889
5681,118.0137951807229,30.06888888888889
5682,118.02403614457832,30.06888888888889
5683,118.03427710843373,30.06888888888889
5684,118.04451807228915,30.06888888888889
5685,118.05475903614457,30.06888888888889
5686,118.065,30.06888888888889
5687,118.07524096385542,30.06888888888889
5688,118.08548192771084,30.06888888888889
5689,118.09572289156627,30.06888888888889
5690,118.10596385542168,30.06888888888889
5691,118.1162048192771,30.06888888888889
5692,118.12644578313252,30.06888888888889
5693,118.13668674698795,30.06888888888889
5694,118.14692771084337,30.06888888888889
5695,118.1571686746988,30.06888888888889
5696,118.16740963855422,30.06888888888889
5697,118.17765060240964,30.06888888888889
5698,118.18789156626505,30.06888888888889
5699,118.19813253012047,30.06888888888889
5700,118.2083734939759,30.06888888888889
5701,118.21861445783132,30.06888888888889
5702,118.22885542168675,30.06888888888889
5703,118.23909638554217,30.06888888888889
5704,118.24933734939759,30.06888888888889
5705,118.259578313253,30.06888888888889
5706,118.26981927710843,30.06888888888889
5707,118.28006024096385,30.06888888888889
5708,118.29030120481927,30.06888888888889
5709,118.3005421686747,30.06888888888889
5710,118.31078313253012,30.06888888888889
5711,118.32102409638554,30.06888888888889
5712,118.33126506024097,30.06888888888889
5713,118.34150602409638,30.06888888888889
5714,118.3517469879518,30.06888888888889
5715,118.36198795180722,30.06888888888889
5716,118.37222891566265,30.06888888888889
5717,118.38246987951807,30.06888888888889
5718,118.3927108433735,30.06888888888889
5719,118.40295180722892,30.06888888888889
5720,118.41319277108433,30.06888888888889
5721,118.42343373493975,30.06888888888889
5722,118.43367469879517,30.06888888888889
5723,118.4439156626506,30.06888888888889
5724,118.45415662650602,30.06888888888889
5725,118.46439759036144,30.06888888888889
5726,118.47463855421687,30.06888888888889
5727,118.48487951807229,30.06888888888889
5728,117.6451204819277,30.07777777777778
5729,117.65536144578313,30.07777777777778
5730,117.66560240963855,30.07777777777778
5731,117.67584337349398,30.07777777777778
5732,117.6860843373494,30.07777777777778
5733,117.69632530120482,30.07777777777778
5734,117.70656626506025,30.07777777777778
5735,117.71680722891567,30.07777777777778
5736,117.72704819277108,30.07777777777778
5737,117.7372891566265,30.07777777777778
5738,117.74753012048193,30.07777777777778
5739,117.75777108433735,30.07777777777778
5740,117.76801204819277,30.07777777777778
5741,117.7782530120482,30.07777777777778
5742,117.78849397590362,30.07777777777778
5743,117.79873493975903,30.07777777777778
5744,117.80897590361445,30.07777777777778
5745,117.81921686746988,30.07777777777778
5746,117.8294578313253,30.07777777777778
5747,117.83969879518072,30.07777777777778
5748,117.84993975903615,30.07777777777778
5749,117.86018072289157,30.07777777777778
5750,117.870421686747,30.07777777777778
5751,117.8806626506024,30.07777777777778
5752,117.89090361445783,30.07777777777778
5753,117.90114457831325,30.07777777777778
5754,117.91138554216867,30.07777777777778
5755,117.9216265060241,30.07777777777778
5756,117.93186746987952,30.07777777777778
5757,117.94210843373494,30.07777777777778
5758,117.95234939759035,30.07777777777778
5759,117.96259036144578,30.07777777777778
5760,117.9728313253012,30.07777777777778
5761,117.98307228915662,30.07777777777778
5762,117.99331325301205,30.07777777777778
5763,118.00355421686747,30.07777777777778
5764,118.0137951807229,30.07777777777778
5765,118.02403614457832,30.07777777777778
5766,118.03427710843373,30.07777777777778
5767,118.04451807228915,30.07777777777778
5768,118.05475903614457,30.07777777777778
5769,118.065,30.07777777777778
5770,118.07524096385542,30.07777777777778
5771,118.08548192771084,30.07777777777778
5772,118.09572289156627,30.07777777777778
5773,118.10596385542168,30.07777777777778
5774,118.1162048192771,30.07777777777778
5775,118.12644578313252,30.07777777777778
5776,118.13668674698795,30.07777777777778
